img_path,m1
Scene/GT/trainInTrain/000000388293.png,0
Scene/GT/trainInTrain/000000129397.png,0
Scene/GT/trainInTrain/000000184405.png,0
Scene/GT/trainInTrain/000000484180.png,0
Scene/GT/trainInTrain/000000192273.png,0
Scene/GT/trainInTrain/000000157891.png,0
Scene/GT/trainInTrain/000000428518.png,0
Scene/GT/trainInTrain/000000464706.png,0
Scene/GT/trainInTrain/000000570001.png,0
Scene/GT/trainInTrain/000000237663.png,0
Scene/GT/trainInTrain/000000361431.png,0
Scene/GT/trainInTrain/000000065189.png,0
Scene/GT/trainInTrain/000000459487.png,0
Scene/GT/trainInTrain/000000364561.png,0
Scene/GT/trainInTrain/000000101341.png,0
Scene/GT/trainInTrain/000000431707.png,0
Scene/GT/trainInTrain/000000376165.png,0
Scene/GT/trainInTrain/000000003224.png,0
Scene/GT/trainInTrain/000000003224.png,0
Scene/GT/trainInTrain/000000359838.png,0
Scene/GT/trainInTrain/000000096997.png,0
Scene/GT/trainInTrain/000000320445.png,0
Scene/GT/trainInTrain/000000250808.png,0
Scene/GT/trainInTrain/000000269051.png,0
Scene/GT/trainInTrain/000000443391.png,0
Scene/GT/trainInTrain/000000206496.png,0
Scene/GT/trainInTrain/000000218870.png,0
Scene/GT/trainInTrain/000000282782.png,0
Scene/GT/trainInTrain/000000209969.png,0
Scene/GT/trainInTrain/000000339100.png,0
Scene/GT/trainInTrain/000000370266.png,0
Scene/GT/trainInTrain/000000542931.png,0
Scene/GT/trainInTrain/000000468100.png,0
Scene/GT/trainInTrain/000000147300.png,0
Scene/GT/trainInTrain/000000532568.png,0
Scene/GT/trainInTrain/000000449870.png,0
Scene/GT/trainInTrain/000000484816.png,0
Scene/GT/trainInTrain/000000192529.png,0
Scene/GT/trainInTrain/000000055076.png,0
Scene/GT/trainInTrain/000000435575.png,0
Scene/GT/trainInTrain/000000026517.png,0
Scene/GT/trainInTrain/000000294309.png,0
Scene/GT/trainInTrain/000000211317.png,0
Scene/GT/trainInTrain/000000083801.png,0
Scene/GT/trainInTrain/000000404227.png,0
Scene/GT/trainInTrain/000000042085.png,0
Scene/GT/trainInTrain/000000348510.png,0
Scene/GT/trainInTrain/000000032562.png,0
Scene/GT/trainInTrain/000000139345.png,0
Scene/GT/trainInTrain/000000308652.png,0
Scene/GT/trainInTrain/000000140686.png,0
Scene/GT/trainInTrain/000000347145.png,0
Scene/GT/trainInTrain/000000166127.png,0
Scene/GT/trainInTrain/000000240158.png,0
Scene/GT/trainInTrain/000000069572.png,0
Scene/GT/trainInTrain/000000489117.png,0
Scene/GT/trainInTrain/000000333808.png,0
Scene/GT/trainInTrain/000000540465.png,0
Scene/GT/trainInTrain/000000295765.png,0
Scene/GT/trainInTrain/000000062427.png,0
Scene/GT/trainInTrain/000000147843.png,0
Scene/GT/trainInTrain/000000406424.png,0
Scene/GT/trainInTrain/000000129142.png,0
Scene/GT/trainInTrain/000000241534.png,0
Scene/GT/trainInTrain/000000350363.png,0
Scene/GT/trainInTrain/000000087483.png,0
Scene/GT/trainInTrain/000000207549.png,0
Scene/GT/trainInTrain/000000414008.png,0
Scene/GT/trainInTrain/000000240602.png,0
Scene/GT/trainInTrain/000000518140.png,0
Scene/GT/trainInTrain/000000133654.png,0
Scene/GT/trainInTrain/000000413001.png,0
Scene/GT/trainInTrain/000000028260.png,0
Scene/GT/trainInTrain/000000390147.png,0
Scene/GT/trainInTrain/000000539830.png,0
Scene/GT/trainInTrain/000000335289.png,0
Scene/GT/trainInTrain/000000131043.png,0
Scene/GT/trainInTrain/000000101180.png,0
Scene/GT/trainInTrain/000000347179.png,0
Scene/GT/trainInTrain/000000298269.png,0
Scene/GT/trainInTrain/000000295759.png,0
Scene/GT/trainInTrain/000000093384.png,0
Scene/GT/trainInTrain/000000283885.png,0
Scene/GT/trainInTrain/000000246267.png,0
Scene/GT/trainInTrain/000000498740.png,0
Scene/GT/trainInTrain/000000399177.png,0
Scene/GT/trainInTrain/000000474930.png,0
Scene/GT/trainInTrain/000000294321.png,0
Scene/GT/trainInTrain/000000227855.png,0
Scene/GT/trainInTrain/000000354111.png,0
Scene/GT/trainInTrain/000000581563.png,0
Scene/GT/trainInTrain/000000193390.png,0
Scene/GT/trainInTrain/000000131731.png,0
Scene/GT/trainInTrain/000000272129.png,0
Scene/GT/trainInTrain/000000476114.png,0
Scene/GT/trainInTrain/000000543805.png,0
Scene/GT/trainInTrain/000000229893.png,0
Scene/GT/trainInTrain/000000164095.png,0
Scene/GT/trainInTrain/000000261155.png,0
Scene/GT/trainInTrain/000000572372.png,0
Scene/GT/trainInTrain/000000242940.png,0
Scene/GT/trainInTrain/000000491943.png,0
Scene/GT/trainInTrain/000000507935.png,0
Scene/GT/trainInTrain/000000452908.png,0
Scene/GT/trainInTrain/000000268603.png,0
Scene/GT/trainInTrain/000000404596.png,0
Scene/GT/trainInTrain/000000162396.png,0
Scene/GT/trainInTrain/000000267256.png,0
Scene/GT/trainInTrain/000000228541.png,0
Scene/GT/trainInTrain/000000532030.png,0
Scene/GT/trainInTrain/000000184613.png,0
Scene/GT/trainInTrain/000000369509.png,0
Scene/GT/trainInTrain/000000235276.png,0
Scene/GT/trainInTrain/000000304929.png,0
Scene/GT/trainInTrain/000000332243.png,0
Scene/GT/trainInTrain/000000315824.png,0
Scene/GT/trainInTrain/000000386080.png,0
Scene/GT/trainInTrain/000000473050.png,0
Scene/GT/trainInTrain/000000385589.png,0
Scene/GT/trainInTrain/000000301851.png,0
Scene/GT/trainInTrain/000000033683.png,0
Scene/GT/trainInTrain/000000024499.png,0
Scene/GT/trainInTrain/000000013235.png,0
Scene/GT/trainInTrain/000000212187.png,0
Scene/GT/trainInTrain/000000362312.png,0
Scene/GT/trainInTrain/000000069599.png,0
Scene/GT/trainInTrain/000000365469.png,0
Scene/GT/trainInTrain/000000334140.png,0
Scene/GT/trainInTrain/000000435777.png,0
Scene/GT/trainInTrain/000000374564.png,0
Scene/GT/trainInTrain/000000294484.png,0
Scene/GT/trainInTrain/000000468302.png,0
Scene/GT/trainInTrain/000000045701.png,0
Scene/GT/trainInTrain/000000091236.png,0
Scene/GT/trainInTrain/000000450845.png,0
Scene/GT/trainInTrain/000000156769.png,0
Scene/GT/trainInTrain/000000274570.png,0
Scene/GT/trainInTrain/000000181757.png,0
Scene/GT/trainInTrain/000000051774.png,0
Scene/GT/trainInTrain/000000047116.png,0
Scene/GT/trainInTrain/000000576896.png,0
Scene/GT/trainInTrain/000000219978.png,0
Scene/GT/trainInTrain/000000083632.png,0
Scene/GT/trainInTrain/000000372673.png,0
Scene/GT/trainInTrain/000000473044.png,0
Scene/GT/trainInTrain/000000136922.png,0
Scene/GT/trainInTrain/000000516805.png,0
Scene/GT/trainInTrain/000000423114.png,0
Scene/GT/trainInTrain/000000521071.png,0
Scene/GT/trainInTrain/000000285588.png,0
Scene/GT/trainInTrain/000000444831.png,0
Scene/GT/trainInTrain/000000548979.png,0
Scene/GT/trainInTrain/000000185530.png,0
Scene/GT/trainInTrain/000000232524.png,0
Scene/GT/trainInTrain/000000149648.png,0
Scene/GT/trainInTrain/000000156768.png,0
Scene/GT/trainInTrain/000000347811.png,0
Scene/GT/trainInTrain/000000149890.png,0
Scene/GT/trainInTrain/000000097646.png,0
Scene/GT/trainInTrain/000000356908.png,0
Scene/GT/trainInTrain/000000360262.png,0
Scene/GT/trainInTrain/000000183155.png,0
Scene/GT/trainInTrain/000000385588.png,0
Scene/GT/trainInTrain/000000168692.png,0
Scene/GT/trainInTrain/000000056768.png,0
Scene/GT/trainInTrain/000000465155.png,0
Scene/GT/trainInTrain/000000087327.png,0
Scene/GT/trainInTrain/000000427366.png,0
Scene/GT/trainInTrain/000000091545.png,0
Scene/GT/trainInTrain/000000242969.png,0
Scene/GT/trainInTrain/000000523672.png,0
Scene/GT/trainInTrain/000000229138.png,0
Scene/GT/trainInTrain/000000142047.png,0
Scene/GT/trainInTrain/000000267531.png,0
Scene/GT/trainInTrain/000000154625.png,0
Scene/GT/trainInTrain/000000541961.png,0
Scene/GT/trainInTrain/000000143359.png,0
Scene/GT/trainInTrain/000000529411.png,0
Scene/GT/trainInTrain/000000098549.png,0
Scene/GT/trainInTrain/000000537149.png,0
Scene/GT/trainInTrain/000000221202.png,0
Scene/GT/trainInTrain/000000520435.png,0
Scene/GT/trainInTrain/000000142735.png,0
Scene/GT/trainInTrain/000000226579.png,0
Scene/GT/trainInTrain/000000062397.png,0
Scene/GT/trainInTrain/000000572401.png,0
Scene/GT/trainInTrain/000000525559.png,0
Scene/GT/trainInTrain/000000159315.png,0
Scene/GT/trainInTrain/000000014567.png,0
Scene/GT/trainInTrain/000000466460.png,0
Scene/GT/trainInTrain/000000171499.png,0
Scene/GT/trainInTrain/000000550878.png,0
Scene/GT/trainInTrain/000000521059.png,0
Scene/GT/trainInTrain/000000029180.png,0
Scene/GT/trainInTrain/000000541746.png,0
Scene/GT/trainInTrain/000000503575.png,0
Scene/GT/trainInTrain/000000025989.png,0
Scene/GT/trainInTrain/000000254104.png,0
Scene/GT/trainInTrain/000000318468.png,0
Scene/GT/trainInTrain/000000377911.png,0
Scene/GT/trainInTrain/000000441752.png,0
Scene/GT/trainInTrain/000000061675.png,0
Scene/GT/trainInTrain/000000259346.png,0
Scene/GT/trainInTrain/000000516178.png,0
Scene/GT/trainInTrain/000000538291.png,0
Scene/GT/trainInTrain/000000270918.png,0
Scene/GT/trainInTrain/000000546983.png,0
Scene/GT/trainInTrain/000000256061.png,0
Scene/GT/trainInTrain/000000405104.png,0
Scene/GT/trainInTrain/000000359420.png,0
Scene/GT/trainInTrain/000000515465.png,0
Scene/GT/trainInTrain/000000204041.png,0
Scene/GT/trainInTrain/000000075614.png,0
Scene/GT/trainInTrain/000000467959.png,0
Scene/GT/trainInTrain/000000309571.png,0
Scene/GT/trainInTrain/000000326592.png,0
Scene/GT/trainInTrain/000000554439.png,0
Scene/GT/trainInTrain/000000563295.png,0
Scene/GT/trainInTrain/000000391258.png,0
Scene/GT/trainInTrain/000000287360.png,0
Scene/GT/trainInTrain/000000138728.png,0
Scene/GT/trainInTrain/000000015876.png,0
Scene/GT/trainInTrain/000000436280.png,0
Scene/GT/trainInTrain/000000022002.png,0
Scene/GT/trainInTrain/000000539819.png,0
Scene/GT/trainInTrain/000000197875.png,0
Scene/GT/trainInTrain/000000388721.png,0
Scene/GT/trainInTrain/000000066126.png,0
Scene/GT/trainInTrain/000000443179.png,0
Scene/GT/trainInTrain/000000423855.png,0
Scene/GT/trainInTrain/000000504540.png,0
Scene/GT/trainInTrain/000000120601.png,0
Scene/GT/trainInTrain/000000255554.png,0
Scene/GT/trainInTrain/000000317015.png,0
Scene/GT/trainInTrain/000000136077.png,0
Scene/GT/trainInTrain/000000319038.png,0
Scene/GT/trainInTrain/000000426939.png,0
Scene/GT/trainInTrain/000000253125.png,0
Scene/GT/trainInTrain/000000510521.png,0
Scene/GT/trainInTrain/000000051946.png,0
Scene/GT/trainInTrain/000000174522.png,0
Scene/GT/trainInTrain/000000452706.png,0
Scene/GT/trainInTrain/000000077981.png,0
Scene/GT/trainInTrain/000000351726.png,0
Scene/GT/trainInTrain/000000308653.png,0
Scene/GT/trainInTrain/000000371179.png,0
Scene/GT/trainInTrain/000000022599.png,0
Scene/GT/trainInTrain/000000032952.png,0
Scene/GT/trainInTrain/000000510910.png,0
Scene/GT/trainInTrain/000000578306.png,0
Scene/GT/trainInTrain/000000568115.png,0
Scene/GT/trainInTrain/000000565431.png,0
Scene/GT/trainInTrain/000000035783.png,0
Scene/GT/trainInTrain/000000148032.png,0
Scene/GT/trainInTrain/000000149338.png,0
Scene/GT/trainInTrain/000000145502.png,0
Scene/GT/trainInTrain/000000229312.png,0
Scene/GT/trainInTrain/000000145264.png,0
Scene/GT/trainInTrain/000000125590.png,0
Scene/GT/trainInTrain/000000488787.png,0
Scene/GT/trainInTrain/000000499852.png,0
Scene/GT/trainInTrain/000000234343.png,0
Scene/GT/trainInTrain/000000255971.png,0
Scene/GT/trainInTrain/000000090317.png,0
Scene/GT/trainInTrain/000000262893.png,0
Scene/GT/trainInTrain/000000401835.png,0
Scene/GT/trainInTrain/000000171857.png,0
Scene/GT/trainInTrain/000000141994.png,0
Scene/GT/trainInTrain/000000480495.png,0
Scene/GT/trainInTrain/000000424445.png,0
Scene/GT/trainInTrain/000000294877.png,0
Scene/GT/trainInTrain/000000462404.png,0
Scene/GT/trainInTrain/000000414592.png,0
Scene/GT/trainInTrain/000000260048.png,0
Scene/GT/trainInTrain/000000406196.png,0
Scene/GT/trainInTrain/000000564707.png,0
Scene/GT/trainInTrain/000000255795.png,0
Scene/GT/trainInTrain/000000470766.png,0
Scene/GT/trainInTrain/000000109046.png,0
Scene/GT/trainInTrain/000000429613.png,0
Scene/GT/trainInTrain/000000522034.png,0
Scene/GT/trainInTrain/000000378613.png,0
Scene/GT/trainInTrain/000000146751.png,0
Scene/GT/trainInTrain/000000321766.png,0
Scene/GT/trainInTrain/000000062195.png,0
Scene/GT/trainInTrain/000000501835.png,0
Scene/GT/trainInTrain/000000561119.png,0
Scene/GT/trainInTrain/000000016827.png,0
Scene/GT/trainInTrain/000000228965.png,0
Scene/GT/trainInTrain/000000354312.png,0
Scene/GT/trainInTrain/000000175370.png,0
Scene/GT/trainInTrain/000000280157.png,0
Scene/GT/trainInTrain/000000572830.png,0
Scene/GT/trainInTrain/000000417070.png,0
Scene/GT/trainInTrain/000000187680.png,0
Scene/GT/trainInTrain/000000220487.png,0
Scene/GT/trainInTrain/000000113787.png,0
Scene/GT/trainInTrain/000000453626.png,0
Scene/GT/trainInTrain/000000411415.png,0
Scene/GT/trainInTrain/000000242570.png,0
Scene/GT/trainInTrain/000000091784.png,0
Scene/GT/trainInTrain/000000179238.png,0
Scene/GT/trainInTrain/000000503005.png,0
Scene/GT/trainInTrain/000000385749.png,0
Scene/GT/trainInTrain/000000087680.png,0
Scene/GT/trainInTrain/000000183394.png,0
Scene/GT/trainInTrain/000000084389.png,0
Scene/GT/trainInTrain/000000082920.png,0
Scene/GT/trainInTrain/000000498557.png,0
Scene/GT/trainInTrain/000000453140.png,0
Scene/GT/trainInTrain/000000486769.png,0
Scene/GT/trainInTrain/000000207992.png,0
Scene/GT/trainInTrain/000000552504.png,0
Scene/GT/trainInTrain/000000167748.png,0
Scene/GT/trainInTrain/000000371186.png,0
Scene/GT/trainInTrain/000000285013.png,0
Scene/GT/trainInTrain/000000164241.png,0
Scene/GT/trainInTrain/000000040485.png,0
Scene/GT/trainInTrain/000000302168.png,0
Scene/GT/trainInTrain/000000122572.png,0
Scene/GT/trainInTrain/000000446565.png,0
Scene/GT/trainInTrain/000000171880.png,0
Scene/GT/trainInTrain/000000204519.png,0
Scene/GT/trainInTrain/000000552276.png,0
Scene/GT/trainInTrain/000000026072.png,0
Scene/GT/trainInTrain/000000009091.png,0
Scene/GT/trainInTrain/000000344897.png,0
Scene/GT/trainInTrain/000000391700.png,0
Scene/GT/trainInTrain/000000118188.png,0
Scene/GT/trainInTrain/000000024103.png,0
Scene/GT/trainInTrain/000000055922.png,0
Scene/GT/trainInTrain/000000419854.png,0
Scene/GT/trainInTrain/000000504811.png,0
Scene/GT/trainInTrain/000000305954.png,0
Scene/GT/trainInTrain/000000314681.png,0
Scene/GT/trainInTrain/000000445859.png,0
Scene/GT/trainInTrain/000000095441.png,0
Scene/GT/trainInTrain/000000285826.png,0
Scene/GT/trainInTrain/000000332646.png,0
Scene/GT/trainInTrain/000000442688.png,0
Scene/GT/trainInTrain/000000155671.png,0
Scene/GT/trainInTrain/000000547082.png,0
Scene/GT/trainInTrain/000000211935.png,0
Scene/GT/trainInTrain/000000362071.png,0
Scene/GT/trainInTrain/000000398863.png,0
Scene/GT/trainInTrain/000000300192.png,0
Scene/GT/trainInTrain/000000101234.png,0
Scene/GT/trainInTrain/000000350969.png,0
Scene/GT/trainInTrain/000000017324.png,0
Scene/GT/trainInTrain/000000312582.png,0
Scene/GT/trainInTrain/000000266217.png,0
Scene/GT/trainInTrain/000000105734.png,0
Scene/GT/trainInTrain/000000274613.png,0
Scene/GT/trainInTrain/000000573455.png,0
Scene/GT/trainInTrain/000000233558.png,0
Scene/GT/trainInTrain/000000421307.png,0
Scene/GT/trainInTrain/000000102073.png,0
Scene/GT/trainInTrain/000000094005.png,0
Scene/GT/trainInTrain/000000019447.png,0
Scene/GT/trainInTrain/000000406948.png,0
Scene/GT/trainInTrain/000000408965.png,0
Scene/GT/trainInTrain/000000495852.png,0
Scene/GT/trainInTrain/000000429015.png,0
Scene/GT/trainInTrain/000000363353.png,0
Scene/GT/trainInTrain/000000211909.png,0
Scene/GT/trainInTrain/000000389946.png,0
Scene/GT/trainInTrain/000000330079.png,0
Scene/GT/trainInTrain/000000469343.png,0
Scene/GT/trainInTrain/000000156436.png,0
Scene/GT/trainInTrain/000000427992.png,0
Scene/GT/trainInTrain/000000549939.png,0
Scene/GT/trainInTrain/000000355193.png,0
Scene/GT/trainInTrain/000000432421.png,0
Scene/GT/trainInTrain/000000333216.png,0
Scene/GT/trainInTrain/000000558834.png,0
Scene/GT/trainInTrain/000000199247.png,0
Scene/GT/trainInTrain/000000465579.png,0
Scene/GT/trainInTrain/000000271964.png,0
Scene/GT/trainInTrain/000000061503.png,0
Scene/GT/trainInTrain/000000093795.png,0
Scene/GT/trainInTrain/000000483771.png,0
Scene/GT/trainInTrain/000000458175.png,0
Scene/GT/trainInTrain/000000287994.png,0
Scene/GT/trainInTrain/000000168533.png,0
Scene/GT/trainInTrain/000000485300.png,0
Scene/GT/trainInTrain/000000563849.png,0
Scene/GT/trainInTrain/000000161517.png,0
Scene/GT/trainInTrain/000000477828.png,0
Scene/GT/trainInTrain/000000479805.png,0
Scene/GT/trainInTrain/000000447733.png,0
Scene/GT/trainInTrain/000000235840.png,0
Scene/GT/trainInTrain/000000553034.png,0
Scene/GT/trainInTrain/000000095482.png,0
Scene/GT/trainInTrain/000000472788.png,0
Scene/GT/trainInTrain/000000038310.png,0
Scene/GT/trainInTrain/000000189915.png,0
Scene/GT/trainInTrain/000000031446.png,0
Scene/GT/trainInTrain/000000107686.png,0
Scene/GT/trainInTrain/000000340561.png,0
Scene/GT/trainInTrain/000000033251.png,0
Scene/GT/trainInTrain/000000064309.png,0
Scene/GT/trainInTrain/000000359030.png,0
Scene/GT/trainInTrain/000000005085.png,0
Scene/GT/trainInTrain/000000005085.png,0
Scene/GT/trainInTrain/000000316041.png,0
Scene/GT/trainInTrain/000000555337.png,0
Scene/GT/trainInTrain/000000407465.png,0
Scene/GT/trainInTrain/000000246104.png,0
Scene/GT/trainInTrain/000000335840.png,0
Scene/GT/trainInTrain/000000096809.png,0
Scene/GT/trainInTrain/000000281301.png,0
Scene/GT/trainInTrain/000000378968.png,0
Scene/GT/trainInTrain/000000510643.png,0
Scene/GT/trainInTrain/000000028881.png,0
Scene/GT/trainInTrain/000000061259.png,0
Scene/GT/trainInTrain/000000387764.png,0
Scene/GT/trainInTrain/000000094978.png,0
Scene/GT/trainInTrain/000000456602.png,0
Scene/GT/trainInTrain/000000401982.png,0
Scene/GT/trainInTrain/000000410657.png,0
Scene/GT/trainInTrain/000000440060.png,0
Scene/GT/trainInTrain/000000575971.png,0
Scene/GT/trainInTrain/000000371958.png,0
Scene/GT/trainInTrain/000000431855.png,0
Scene/GT/trainInTrain/000000074126.png,0
Scene/GT/trainInTrain/000000139754.png,0
Scene/GT/trainInTrain/000000561910.png,0
Scene/GT/trainInTrain/000000267848.png,0
Scene/GT/trainInTrain/000000509460.png,0
Scene/GT/trainInTrain/000000517138.png,0
Scene/GT/trainInTrain/000000143946.png,0
Scene/GT/trainInTrain/000000281315.png,0
Scene/GT/trainInTrain/000000298644.png,0
Scene/GT/trainInTrain/000000400336.png,0
Scene/GT/trainInTrain/000000151615.png,0
Scene/GT/trainInTrain/000000513809.png,0
Scene/GT/trainInTrain/000000426118.png,0
Scene/GT/trainInTrain/000000421677.png,0
Scene/GT/trainInTrain/000000193540.png,0
Scene/GT/trainInTrain/000000224554.png,0
Scene/GT/trainInTrain/000000148344.png,0
Scene/GT/trainInTrain/000000452841.png,0
Scene/GT/trainInTrain/000000547280.png,0
Scene/GT/trainInTrain/000000538454.png,0
Scene/GT/trainInTrain/000000552855.png,0
Scene/GT/trainInTrain/000000053016.png,0
Scene/GT/trainInTrain/000000330535.png,0
Scene/GT/trainInTrain/000000456399.png,0
Scene/GT/trainInTrain/000000360302.png,0
Scene/GT/trainInTrain/000000421105.png,0
Scene/GT/trainInTrain/000000381842.png,0
Scene/GT/trainInTrain/000000122189.png,0
Scene/GT/trainInTrain/000000058157.png,0
Scene/GT/trainInTrain/000000188612.png,0
Scene/GT/trainInTrain/000000221438.png,0
Scene/GT/trainInTrain/000000081622.png,0
Scene/GT/trainInTrain/000000126489.png,0
Scene/GT/trainInTrain/000000016210.png,0
Scene/GT/trainInTrain/000000516795.png,0
Scene/GT/trainInTrain/000000278565.png,0
Scene/GT/trainInTrain/000000485843.png,0
Scene/GT/trainInTrain/000000116204.png,0
Scene/GT/trainInTrain/000000186171.png,0
Scene/GT/trainInTrain/000000251849.png,0
Scene/GT/trainInTrain/000000153980.png,0
Scene/GT/trainInTrain/000000566514.png,0
Scene/GT/trainInTrain/000000241496.png,0
Scene/GT/trainInTrain/000000473119.png,0
Scene/GT/trainInTrain/000000421139.png,0
Scene/GT/trainInTrain/000000117668.png,0
Scene/GT/trainInTrain/000000466514.png,0
Scene/GT/trainInTrain/000000436323.png,0
Scene/GT/trainInTrain/000000255385.png,0
Scene/GT/trainInTrain/000000180272.png,0
Scene/GT/trainInTrain/000000209388.png,0
Scene/GT/trainInTrain/000000353086.png,0
Scene/GT/trainInTrain/000000399957.png,0
Scene/GT/trainInTrain/000000491611.png,0
Scene/GT/trainInTrain/000000375914.png,0
Scene/GT/trainInTrain/000000021443.png,0
Scene/GT/trainInTrain/000000178244.png,0
Scene/GT/trainInTrain/000000025625.png,0
Scene/GT/trainInTrain/000000013397.png,0
Scene/GT/trainInTrain/000000033721.png,0
Scene/GT/trainInTrain/000000515505.png,0
Scene/GT/trainInTrain/000000483573.png,0
Scene/GT/trainInTrain/000000220097.png,0
Scene/GT/trainInTrain/000000511763.png,0
Scene/GT/trainInTrain/000000283728.png,0
Scene/GT/trainInTrain/000000058194.png,0
Scene/GT/trainInTrain/000000250564.png,0
Scene/GT/trainInTrain/000000054976.png,0
Scene/GT/trainInTrain/000000417474.png,0
Scene/GT/trainInTrain/000000212757.png,0
Scene/GT/trainInTrain/000000075760.png,0
Scene/GT/trainInTrain/000000542449.png,0
Scene/GT/trainInTrain/000000493774.png,0
Scene/GT/trainInTrain/000000099910.png,0
Scene/GT/trainInTrain/000000263810.png,0
Scene/GT/trainInTrain/000000035422.png,0
Scene/GT/trainInTrain/000000389563.png,0
Scene/GT/trainInTrain/000000022176.png,0
Scene/GT/trainInTrain/000000542307.png,0
Scene/GT/trainInTrain/000000556372.png,0
Scene/GT/trainInTrain/000000536486.png,0
Scene/GT/trainInTrain/000000070156.png,0
Scene/GT/trainInTrain/000000375096.png,0
Scene/GT/trainInTrain/000000017873.png,0
Scene/GT/trainInTrain/000000345155.png,0
Scene/GT/trainInTrain/000000088835.png,0
Scene/GT/trainInTrain/000000086818.png,0
Scene/GT/trainInTrain/000000281103.png,0
Scene/GT/trainInTrain/000000029751.png,0
Scene/GT/trainInTrain/000000060437.png,0
Scene/GT/trainInTrain/000000353723.png,0
Scene/GT/trainInTrain/000000020013.png,0
Scene/GT/trainInTrain/000000343256.png,0
Scene/GT/trainInTrain/000000510333.png,0
Scene/GT/trainInTrain/000000373395.png,0
Scene/GT/trainInTrain/000000118598.png,0
Scene/GT/trainInTrain/000000395606.png,0
Scene/GT/trainInTrain/000000393277.png,0
Scene/GT/trainInTrain/000000479387.png,0
Scene/GT/trainInTrain/000000500888.png,0
Scene/GT/trainInTrain/000000271580.png,0
Scene/GT/trainInTrain/000000067428.png,0
Scene/GT/trainInTrain/000000277697.png,0
Scene/GT/trainInTrain/000000357235.png,0
Scene/GT/trainInTrain/000000032367.png,0
Scene/GT/trainInTrain/000000034702.png,0
Scene/GT/trainInTrain/000000288131.png,0
Scene/GT/trainInTrain/000000137579.png,0
Scene/GT/trainInTrain/000000571903.png,0
Scene/GT/trainInTrain/000000388643.png,0
Scene/GT/trainInTrain/000000201073.png,0
Scene/GT/trainInTrain/000000496632.png,0
Scene/GT/trainInTrain/000000508218.png,0
Scene/GT/trainInTrain/000000387216.png,0
Scene/GT/trainInTrain/000000133051.png,0
Scene/GT/trainInTrain/000000162578.png,0
Scene/GT/trainInTrain/000000353709.png,0
Scene/GT/trainInTrain/000000135420.png,0
Scene/GT/trainInTrain/000000443033.png,0
Scene/GT/trainInTrain/000000377867.png,0
Scene/GT/trainInTrain/000000224595.png,0
Scene/GT/trainInTrain/000000476936.png,0
Scene/GT/trainInTrain/000000087286.png,0
Scene/GT/trainInTrain/000000330292.png,0
Scene/GT/trainInTrain/000000469816.png,0
Scene/GT/trainInTrain/000000073461.png,0
Scene/GT/trainInTrain/000000165571.png,0
Scene/GT/trainInTrain/000000550729.png,0
Scene/GT/trainInTrain/000000576088.png,0
Scene/GT/trainInTrain/000000526867.png,0
Scene/GT/trainInTrain/000000441156.png,0
Scene/GT/trainInTrain/000000504378.png,0
Scene/GT/trainInTrain/000000139568.png,0
Scene/GT/trainInTrain/000000120987.png,0
Scene/GT/trainInTrain/000000086832.png,0
Scene/GT/trainInTrain/000000165203.png,0
Scene/GT/trainInTrain/000000344261.png,0
Scene/GT/trainInTrain/000000506209.png,0
Scene/GT/trainInTrain/000000092847.png,0
Scene/GT/trainInTrain/000000017859.png,0
Scene/GT/trainInTrain/000000324595.png,0
Scene/GT/trainInTrain/000000490294.png,0
Scene/GT/trainInTrain/000000019647.png,0
Scene/GT/trainInTrain/000000487930.png,0
Scene/GT/trainInTrain/000000472211.png,0
Scene/GT/trainInTrain/000000070829.png,0
Scene/GT/trainInTrain/000000263147.png,0
Scene/GT/trainInTrain/000000475218.png,0
Scene/GT/trainInTrain/000000115069.png,0
Scene/GT/trainInTrain/000000068914.png,0
Scene/GT/trainInTrain/000000462770.png,0
Scene/GT/trainInTrain/000000271231.png,0
Scene/GT/trainInTrain/000000568249.png,0
Scene/GT/trainInTrain/000000365536.png,0
Scene/GT/trainInTrain/000000284910.png,0
Scene/GT/trainInTrain/000000052322.png,0
Scene/GT/trainInTrain/000000328350.png,0
Scene/GT/trainInTrain/000000366759.png,0
Scene/GT/trainInTrain/000000334779.png,0
Scene/GT/trainInTrain/000000050535.png,0
Scene/GT/trainInTrain/000000237502.png,0
Scene/GT/trainInTrain/000000521649.png,0
Scene/GT/trainInTrain/000000498804.png,0
Scene/GT/trainInTrain/000000393288.png,0
Scene/GT/trainInTrain/000000003623.png,0
Scene/GT/trainInTrain/000000003623.png,0
Scene/GT/trainInTrain/000000334751.png,0
Scene/GT/trainInTrain/000000061918.png,0
Scene/GT/trainInTrain/000000105246.png,0
Scene/GT/trainInTrain/000000083023.png,0
Scene/GT/trainInTrain/000000310181.png,0
Scene/GT/trainInTrain/000000055317.png,0
Scene/GT/trainInTrain/000000471056.png,0
Scene/GT/trainInTrain/000000539984.png,0
Scene/GT/trainInTrain/000000084980.png,0
Scene/GT/trainInTrain/000000105252.png,0
Scene/GT/trainInTrain/000000125182.png,0
Scene/GT/trainInTrain/000000577355.png,0
Scene/GT/trainInTrain/000000560629.png,0
Scene/GT/trainInTrain/000000362503.png,0
Scene/GT/trainInTrain/000000133086.png,0
Scene/GT/trainInTrain/000000359595.png,0
Scene/GT/trainInTrain/000000101752.png,0
Scene/GT/trainInTrain/000000347224.png,0
